E16;E37;;E62;E62
E16;E38;-E5;;-E5
E16;E39;-E6;;-E6
E16;E40;;;-E41
E16;E41;;;E40
E16;E42;-E7;;-E7
E16;E43;;;-E45
E16;E44;;;-E46
E16;E45;;;E43
E16;E46;;;E44
E16;E47;;E63;E63
E16;E48;-E10;;-E10
E16;E49;-E11;;-E11
E16;E50;;;-E51
E16;E51;;;E50
E16;E52;-E14;;-E14
E16;E53;-E15;;-E15
E16;E54;;;-E55
E16;E55;;;E54
E16;E56;-E21;;-E21
E16;E57;-E24;;-E24
E16;E58;-E25;;-E25
E16;E59;;;-E60
E16;E60;;;E59
E16;E61;-E31;;-E31
E16;E62;-E37;;-E37
E16;E63;-E47;;-E47
E17;E0;;E17;E17
E17;E1;;E27;E27
E17;E2;;E33;E33
E17;E3;-E5;;-E5
E17;E4;;-E38;-E38
E17;E5;E3;;E3
E17;E6;;E40;E40
E17;E7;;E43;E43
E17;E8;;;-E10
E17;E9;;-E48;-E48
E17;E10;;;E8
E17;E11;;E50;E50
E17;E12;;;-E14
E17;E13;;-E52;-E52
E17;E14;;;E12
E17;E15;;E54;E54
E17;E16;;;E19
E17;E17;-E0;;-E0
E17;E18;;;-E21
E17;E19;;;-E16
E17;E20;;-E56;-E56
E17;E21;;;E18
E17;E22;;;-E24
E17;E23;;-E57;-E57
E17;E24;;;E22
E17;E25;;E59;E59
E17;E26;;;E29
E17;E27;-E1;;-E1
E17;E28;;;-E31
E17;E29;;;-E26
E17;E30;;-E61;-E61
E17;E31;;;E28
E17;E32;;;E35
E17;E33;-E2;;-E2
E17;E34;;;-E37
E17;E35;;;-E32
E17;E36;;-E62;-E62
E17;E37;;;E34
E17;E38;E4;;E4
E17;E39;;;E41
E17;E40;-E6;;-E6
E17;E41;;;-E39
E17;E42;;;E45
E17;E43;-E7;;-E7
E17;E44;;;-E47
E17;E45;;;-E42
E17;E46;;-E63;-E63
E17;E47;;;E44
E17;E48;E9;;E9
E17;E49;;;E51
E17;E50;-E11;;-E11
E17;E51;;;-E49
E17;E52;E13;;E13
E17;E53;;;E55
E17;E54;-E15;;-E15
E17;E55;;;-E53
E17;E56;E20;;E20
E17;E57;E23;;E23
E17;E58;;;E60
E17;E59;-E25;;-E25
E17;E60;;;-E58
E17;E61;E30;;E30
E17;E62;E36;;E36
E17;E63;E46;;E46
E18;E0;;E18;E18
E18;E1;;E28;E28
E18;E2;;E34;E34
E18;E3;-E6;;-E6
E18;E4;;-E39;-E39
E18;E5;;-E40;-E40
E18;E6;E3;;E3
E18;E7;;E44;E44
E18;E8;;;-E11
E18;E9;;-E49;-E49
E18;E10;;-E50;-E50
E18;E11;;;E8
E18;E12;;;-E15
E18;E13;;-E53;-E53
E18;E14;;-E54;-E54
E18;E15;;;E12
E18;E16;;;E20
E18;E17;;;E21
E18;E18;-E0;;-E0
E18;E19;;E56;E56
E18;E20;;;-E16
E18;E21;;;-E17
E18;E22;;;-E25
E18;E23;;-E58;-E58
E18;E24;;-E59;-E59
E18;E25;;;E22
E18;E26;;;E30
E18;E27;;;E31
E18;E28;-E1;;-E1
E18;E29;;E61;E61
E18;E30;;;-E26
E18;E31;;;-E27
E18;E32;;;E36
E18;E33;;;E37
E18;E34;-E2;;-E2
E18;E35;;E62;E62
E18;E36;;;-E32
E18;E37;;;-E33
E18;E38;;;-E41
E18;E39;E4;;E4
E18;E40;E5;;E5
E18;E41;;;E38
E18;E42;;;E46
E18;E43;;;E47
E18;E44;-E7;;-E7
E18;E45;;E63;E63
E18;E46;;;-E42
E18;E47;;;-E43
E18;E48;;;-E51
E18;E49;E9;;E9
E18;E50;E10;;E10
E18;E51;;;E48
E18;E52;;;-E55
E18;E53;E13;;E13
E18;E54;E14;;E14
E18;E55;;;E52
E18;E56;-E19;;-E19
E18;E57;;;-E60
E18;E58;E23;;E23
E18;E59;E24;;E24
E18;E60;;;E57
E18;E61;-E29;;-E29
E18;E62;-E35;;-E35
E18;E63;-E45;;-E45
E19;E0;;E19;E19
E19;E1;;E29;E29
E19;E2;;E35;E35
E19;E3;;E38;E38
E19;E4;-E5;;-E5
E19;E5;E4;;E4
E19;E6;;E41;E41
E19;E7;;E45;E45
E19;E8;;E48;E48
E19;E9;;;-E10
E19;E10;;;E9
E19;E11;;E51;E51
E19;E12;;E52;E52
E19;E13;;;-E14
E19;E14;;;E13
E19;E15;;E55;E55
E19;E16;;;-E17
E19;E17;;;E16
E19;E18;;E56;E56
E19;E19;-E0;;-E0
E19;E20;;;-E21
E19;E21;;;E20
E19;E22;;E57;E57
E19;E23;;;-E24
E19;E24;;;E23
E19;E25;;E60;E60
E19;E26;;;-E27
E19;E27;;;E26
E19;E28;;E61;E61
E19;E29;-E1;;-E1
E19;E30;;;-E31
E19;E31;;;E30
E19;E32;;;-E33
E19;E33;;;E32
E19;E34;;E62;E62
E19;E35;-E2;;-E2
E19;E36;;;-E37
E19;E37;;;E36
E19;E38;-E3;;-E3
E19;E39;;;-E40
E19;E40;;;E39
E19;E41;-E6;;-E6
E19;E42;;;-E43
E19;E43;;;E42
E19;E44;;E63;E63
E19;E45;-E7;;-E7
E19;E46;;;-E47
E19;E47;;;E46
E19;E48;-E8;;-E8
E19;E49;;;-E50
E19;E50;;;E49
E19;E51;-E11;;-E11
E19;E52;-E12;;-E12
E19;E53;;;-E54
E19;E54;;;E53
E19;E55;-E15;;-E15
E19;E56;-E18;;-E18
E19;E57;-E22;;-E22
E19;E58;;;-E59
E19;E59;;;E58
E19;E60;-E25;;-E25
E19;E61;-E28;;-E28
E19;E62;-E34;;-E34
E19;E63;-E44;;-E44
E20;E0;;E20;E20
E20;E1;;E30;E30
E20;E2;;E36;E36
E20;E3;;E39;E39
E20;E4;-E6;;-E6
E20;E5;;-E41;-E41
E20;E6;E4;;E4
E20;E7;;E46;E46
E20;E8;;E49;E49
E20;E9;;;-E11
E20;E10;;-E51;-E51
E20;E11;;;E9
E20;E12;;E53;E53
E20;E13;;;-E15
E20;E14;;-E55;-E55
E20;E15;;;E13
E20;E16;;;-E18
E20;E17;;-E56;-E56
E20;E18;;;E16
E20;E19;;;E21
E20;E20;-E0;;-E0
E20;E21;;;-E19
E20;E22;;E58;E58
E20;E23;;;-E25
E20;E24;;-E60;-E60
E20;E25;;;E23
E20;E26;;;-E28
E20;E27;;-E61;-E61
E20;E28;;;E26
E20;E29;;;E31
E20;E30;-E1;;-E1
E20;E31;;;-E29
E20;E32;;;-E34
E20;E33;;-E62;-E62
E20;E34;;;E32
E20;E35;;;E37
E20;E36;-E2;;-E2
E20;E37;;;-E35
E20;E38;;;E40
E20;E39;-E3;;-E3
E20;E40;;;-E38
E20;E41;E5;;E5
E20;E42;;;-E44
E20;E43;;-E63;-E63
E20;E44;;;E42
E20;E45;;;E47
E20;E46;-E7;;-E7
E20;E47;;;-E45
E20;E48;;;E50
E20;E49;-E8;;-E8
E20;E50;;;-E48
E20;E51;E10;;E10
E20;E52;;;E54
E20;E53;-E12;;-E12
E20;E54;;;-E52
E20;E55;E14;;E14
E20;E56;E17;;E17
E20;E57;;;E59
E20;E58;-E22;;-E22
E20;E59;;;-E57
E20;E60;E24;;E24
E20;E61;E27;;E27
E20;E62;E33;;E33
E20;E63;E43;;E43
E21;E0;;E21;E21
E21;E1;;E31;E31
E21;E2;;E37;E37
E21;E3;;E40;E40
E21;E4;;E41;E41
E21;E5;-E6;;-E6
E21;E6;E5;;E5
E21;E7;;E47;E47
E21;E8;;E50;E50
E21;E9;;E51;E51
E21;E10;;;-E11
E21;E11;;;E10
E21;E12;;E54;E54
E21;E13;;E55;E55
E21;E14;;;-E15
E21;E15;;;E14
E21;E16;;E56;E56
E21;E17;;;-E18
E21;E18;;;E17
E21;E19;;;-E20
E21;E20;;;E19
E21;E21;-E0;;-E0
E21;E22;;E59;E59
E21;E23;;E60;E60
E21;E24;;;-E25
E21;E25;;;E24
E21;E26;;E61;E61
E21;E27;;;-E28
E21;E28;;;E27
E21;E29;;;-E30
E21;E30;;;E29
E21;E31;-E1;;-E1
E21;E32;;E62;E62
E21;E33;;;-E34
E21;E34;;;E33
E21;E35;;;-E36
E21;E36;;;E35
E21;E37;-E2;;-E2
E21;E38;;;-E39
E21;E39;;;E38
E21;E40;-E3;;-E3
E21;E41;-E4;;-E4
E21;E42;;E63;E63
E21;E43;;;-E44
E21;E44;;;E43
E21;E45;;;-E46
E21;E46;;;E45
E21;E47;-E7;;-E7
E21;E48;;;-E49
E21;E49;;;E48
E21;E50;-E8;;-E8
E21;E51;-E9;;-E9
E21;E52;;;-E53
E21;E53;;;E52
E21;E54;-E12;;-E12
E21;E55;-E13;;-E13
E21;E56;-E16;;-E16
E21;E57;;;-E58
E21;E58;;;E57
E21;E59;-E22;;-E22
E21;E60;-E23;;-E23
E21;E61;-E26;;-E26
E21;E62;-E32;;-E32
E21;E63;-E42;;-E42
E22;E0;;E22;E22
E22;E1;E12;;E12
E22;E2;-E8;;-E8
E22;E3;E7;;E7
E22;E4;;E42;E42
E22;E5;;E43;E43
E22;E6;;E44;E44
E22;E7;-E3;;-E3
E22;E8;E2;;E2
E22;E9;;;E32
E22;E10;;;E33
E22;E11;;;E34
E22;E12;-E1;;-E1
E22;E13;;;-E26
E22;E14;;;-E27
E22;E15;;;-E28
E22;E16;;;E23
E22;E17;;;E24
E22;E18;;;E25
E22;E19;;E57;E57
E22;E20;;E58;E58
E22;E21;;E59;E59
E22;E22;-E0;;-E0
E22;E23;;;-E16
E22;E24;;;-E17
E22;E25;;;-E18
E22;E26;;;E13
E22;E27;;;E14
E22;E28;;;E15
E22;E29;;;E52
E22;E30;;;E53
E22;E31;;;E54
E22;E32;;;-E9
E22;E33;;;-E10
E22;E34;;;-E11
E22;E35;;;-E48
E22;E36;;;-E49
E22;E37;;;-E50
E22;E38;;;E45
E22;E39;;;E46
E22;E40;;;E47
E22;E41;;E63;E63
E22;E42;-E4;;-E4
E22;E43;-E5;;-E5
E22;E44;-E6;;-E6
E22;E45;;;-E38
E22;E46;;;-E39
E22;E47;;;-E40
E22;E48;;;E35
E22;E49;;;E36
E22;E50;;;E37
E22;E51;;;E62
E22;E52;;;-E29
E22;E53;;;-E30
E22;E54;;;-E31
E22;E55;;;-E61
E22;E56;;;E60
E22;E57;-E19;;-E19
E22;E58;-E20;;-E20
E22;E59;-E21;;-E21
E22;E60;;;-E56
E22;E61;;;E55
E22;E62;;;-E51
E22;E63;-E41;;-E41
E23;E0;;E23;E23
E23;E1;E13;;E13
E23;E2;-E9;;-E9
E23;E3;;-E42;-E42
E23;E4;E7;;E7
E23;E5;;E45;E45
E23;E6;;E46;E46
E23;E7;-E4;;-E4
E23;E8;;;-E32
E23;E9;E2;;E2
E23;E10;;;E35
E23;E11;;;E36
E23;E12;;;E26
E23;E13;-E1;;-E1
E23;E14;;;-E29
E23;E15;;;-E30
E23;E16;;;-E22
E23;E17;;-E57;-E57
E23;E18;;-E58;-E58
E23;E19;;;E24
E23;E20;;;E25
E23;E21;;E60;E60
E23;E22;;;E16
E23;E23;-E0;;-E0
E23;E24;;;-E19
E23;E25;;;-E20
E23;E26;;;-E12
E23;E27;;;-E52
E23;E28;;;-E53
E23;E29;;;E14
E23;E30;;;E15
E23;E31;;;E55
E23;E32;;;E8
E23;E33;;;E48
E23;E34;;;E49
E23;E35;;;-E10
E23;E36;;;-E11
E23;E37;;;-E51
E23;E38;;;-E43
E23;E39;;;-E44
E23;E40;;-E63;-E63
E23;E41;;;E47
E23;E42;E3;;E3
E23;E43;;;E38
E23;E44;;;E39
E23;E45;-E5;;-E5
E23;E46;-E6;;-E6
E23;E47;;;-E41
E23;E48;;;-E33
E23;E49;;;-E34
E23;E50;;;-E62
E23;E51;;;E37
E23;E52;;;E27
E23;E53;;;E28
E23;E54;;;E61
E23;E55;;;-E31
E23;E56;;;-E59
E23;E57;E17;;E17
E23;E58;E18;;E18
E23;E59;;;E56
E23;E60;-E21;;-E21
E23;E61;;;-E54
E23;E62;;;E50
E23;E63;E40;;E40
E24;E0;;E24;E24
E24;E1;E14;;E14
E24;E2;-E10;;-E10
E24;E3;;-E43;-E43
E24;E4;;-E45;-E45
E24;E5;E7;;E7
E24;E6;;E47;E47
E24;E7;-E5;;-E5
E24;E8;;;-E33
E24;E9;;;-E35
E24;E10;E2;;E2
E24;E11;;;E37
E24;E12;;;E27
E24;E13;;;E29
E24;E14;-E1;;-E1
E24;E15;;;-E31
E24;E16;;E57;E57
E24;E17;;;-E22
E24;E18;;-E59;-E59
E24;E19;;;-E23
E24;E20;;-E60;-E60
E24;E21;;;E25
E24;E22;;;E17
E24;E23;;;E19
E24;E24;-E0;;-E0
E24;E25;;;-E21
E24;E26;;;E52
E24;E27;;;-E12
E24;E28;;;-E54
E24;E29;;;-E13
E24;E30;;;-E55
E24;E31;;;E15
E24;E32;;;-E48
E24;E33;;;E8
E24;E34;;;E50
E24;E35;;;E9
E24;E36;;;E51
E24;E37;;;-E11
E24;E38;;;E42
E24;E39;;E63;E63
E24;E40;;;-E44
E24;E41;;;-E46
E24;E42;;;-E38
E24;E43;E3;;E3
E24;E44;;;E40
E24;E45;E4;;E4
E24;E46;;;E41
E24;E47;-E6;;-E6
E24;E48;;;E32
E24;E49;;;E62
E24;E50;;;-E34
E24;E51;;;-E36
E24;E52;;;-E26
E24;E53;;;-E61
E24;E54;;;E28
E24;E55;;;E30
E24;E56;;;E58
E24;E57;-E16;;-E16
E24;E58;;;-E56
E24;E59;E18;;E18
E24;E60;E20;;E20
E24;E61;;;E53
E24;E62;;;-E49
E24;E63;-E39;;-E39
E25;E0;;E25;E25
E25;E1;E15;;E15
E25;E2;-E11;;-E11
E25;E3;;-E44;-E44
E25;E4;;-E46;-E46
E25;E5;;-E47;-E47
E25;E6;E7;;E7
E25;E7;-E6;;-E6
E25;E8;;;-E34
E25;E9;;;-E36
E25;E10;;;-E37
E25;E11;E2;;E2
E25;E12;;;E28
E25;E13;;;E30
E25;E14;;;E31
E25;E15;-E1;;-E1
E25;E16;;E58;E58
E25;E17;;E59;E59
E25;E18;;;-E22
E25;E19;;E60;E60
E25;E20;;;-E23
E25;E21;;;-E24
E25;E22;;;E18
E25;E23;;;E20
E25;E24;;;E21
E25;E25;-E0;;-E0
E25;E26;;;E53
E25;E27;;;E54
E25;E28;;;-E12
E25;E29;;;E55
E25;E30;;;-E13
E25;E31;;;-E14
E25;E32;;;-E49
E25;E33;;;-E50
E25;E34;;;E8
E25;E35;;;-E51
E25;E36;;;E9
E25;E37;;;E10
E25;E38;;-E63;-E63
E25;E39;;;E42
E25;E40;;;E43
E25;E41;;;E45
E25;E42;;;-E39
E25;E43;;;-E40
E25;E44;E3;;E3
E25;E45;;;-E41
E25;E46;E4;;E4
E25;E47;E5;;E5
E25;E48;;;-E62
E25;E49;;;E32
E25;E50;;;E33
E25;E51;;;E35
E25;E52;;;E61
E25;E53;;;-E26
E25;E54;;;-E27
E25;E55;;;-E29
E25;E56;;;-E57
E25;E57;;;E56
E25;E58;-E16;;-E16
E25;E59;-E17;;-E17
E25;E60;-E19;;-E19
E25;E61;;;-E52
E25;E62;;;E48
E25;E63;E38;;E38
E26;E0;;E26;E26
E26;E1;E16;;E16
E26;E2;;E42;E42
E26;E3;-E9;;-E9
E26;E4;E8;;E8
E26;E5;;E48;E48
E26;E6;;E49;E49
E26;E7;;;E32
E26;E8;-E4;;-E4
E26;E9;E3;;E3
E26;E10;;;E38
E26;E11;;;E39
E26;E12;;;-E23
E26;E13;;;E22
E26;E14;;E57;E57
E26;E15;;E58;E58
E26;E16;-E1;;-E1
E26;E17;;;-E29
E26;E18;;;-E30
E26;E19;;;E27
E26;E20;;;E28
E26;E21;;E61;E61
E26;E22;;;-E13
E26;E23;;;E12
E26;E24;;;E52
E26;E25;;;E53
E26;E26;-E0;;-E0
E26;E27;;;-E19
E26;E28;;;-E20
E26;E29;;;E17
E26;E30;;;E18
E26;E31;;;E56
E26;E32;;;-E7
E26;E33;;;-E45
E26;E34;;;-E46
E26;E35;;;E43
E26;E36;;;E44
E26;E37;;E63;E63
E26;E38;;;-E10
E26;E39;;;-E11
E26;E40;;;-E51
E26;E41;;;E50
E26;E42;-E2;;-E2
E26;E43;;;-E35
E26;E44;;;-E36
E26;E45;;;E33
E26;E46;;;E34
E26;E47;;;E62
E26;E48;-E5;;-E5
E26;E49;-E6;;-E6
E26;E50;;;-E41
E26;E51;;;E40
E26;E52;;;-E24
E26;E53;;;-E25
E26;E54;;;-E60
E26;E55;;;E59
E26;E56;;;-E31
E26;E57;-E14;;-E14
E26;E58;-E15;;-E15
E26;E59;;;-E55
E26;E60;;;E54
E26;E61;-E21;;-E21
E26;E62;;;-E47
E26;E63;-E37;;-E37
E27;E0;;E27;E27
E27;E1;E17;;E17
E27;E2;;E43;E43
E27;E3;-E10;;-E10
E27;E4;;-E48;-E48
E27;E5;E8;;E8
E27;E6;;E50;E50
E27;E7;;;E33
E27;E8;-E5;;-E5
E27;E9;;;-E38
E27;E10;E3;;E3
E27;E11;;;E40
E27;E12;;;-E24
E27;E13;;-E57;-E57
E27;E14;;;E22
E27;E15;;E59;E59
E27;E16;;;E29
E27;E17;-E1;;-E1
E27;E18;;;-E31
E27;E19;;;-E26
E27;E20;;-E61;-E61
E27;E21;;;E28
E27;E22;;;-E14
E27;E23;;;-E52
E27;E24;;;E12
E27;E25;;;E54
E27;E26;;;E19
E27;E27;-E0;;-E0
E27;E28;;;-E21
E27;E29;;;-E16
E27;E30;;;-E56
E27;E31;;;E18
E27;E32;;;E45
E27;E33;;;-E7
E27;E34;;;-E47
E27;E35;;;-E42
E27;E36;;-E63;-E63
E27;E37;;;E44
E27;E38;;;E9
E27;E39;;;E51
E27;E40;;;-E11
E27;E41;;;-E49
E27;E42;;;E35
E27;E43;-E2;;-E2
E27;E44;;;-E37
E27;E45;;;-E32
E27;E46;;;-E62
E27;E47;;;E34
E27;E48;E4;;E4
E27;E49;;;E41
E27;E50;-E6;;-E6
E27;E51;;;-E39
E27;E52;;;E23
E27;E53;;;E60
E27;E54;;;-E25
E27;E55;;;-E58
E27;E56;;;E30
E27;E57;E13;;E13
E27;E58;;;E55
E27;E59;-E15;;-E15
E27;E60;;;-E53
E27;E61;E20;;E20
E27;E62;;;E46
E27;E63;E36;;E36
E28;E0;;E28;E28
E28;E1;E18;;E18
E28;E2;;E44;E44
E28;E3;-E11;;-E11
E28;E4;;-E49;-E49
E28;E5;;-E50;-E50
E28;E6;E8;;E8
E28;E7;;;E34
E28;E8;-E6;;-E6
E28;E9;;;-E39
E28;E10;;;-E40
E28;E11;E3;;E3
E28;E12;;;-E25
E28;E13;;-E58;-E58
E28;E14;;-E59;-E59
E28;E15;;;E22
E28;E16;;;E30
E28;E17;;;E31
E28;E18;-E1;;-E1
E28;E19;;E61;E61
E28;E20;;;-E26
E28;E21;;;-E27
E28;E22;;;-E15
E28;E23;;;-E53
E28;E24;;;-E54
E28;E25;;;E12
E28;E26;;;E20
E28;E27;;;E21
E28;E28;-E0;;-E0
E28;E29;;;E56
E28;E30;;;-E16
E28;E31;;;-E17
E28;E32;;;E46
E28;E33;;;E47
E28;E34;;;-E7
E28;E35;;E63;E63
E28;E36;;;-E42
E28;E37;;;-E43
E28;E38;;;-E51
E28;E39;;;E9
E28;E40;;;E10
E28;E41;;;E48
E28;E42;;;E36
E28;E43;;;E37
E28;E44;-E2;;-E2
E28;E45;;;E62
E28;E46;;;-E32
E28;E47;;;-E33
E28;E48;;;-E41
E28;E49;E4;;E4
E28;E50;E5;;E5
E28;E51;;;E38
E28;E52;;;-E60
E28;E53;;;E23
E28;E54;;;E24
E28;E55;;;E57
E28;E56;;;-E29
E28;E57;;;-E55
E28;E58;E13;;E13
E28;E59;E14;;E14
E28;E60;;;E52
E28;E61;-E19;;-E19
E28;E62;;;-E45
E28;E63;-E35;;-E35
E29;E0;;E29;E29
E29;E1;E19;;E19
E29;E2;;E45;E45
E29;E3;;E48;E48
E29;E4;-E10;;-E10
E29;E5;E9;;E9
E29;E6;;E51;E51
E29;E7;;;E35
E29;E8;;;E38
E29;E9;-E5;;-E5
E29;E10;E4;;E4
E29;E11;;;E41
E29;E12;;E57;E57
E29;E13;;;-E24
E29;E14;;;E23
E29;E15;;E60;E60
E29;E16;;;-E27
E29;E17;;;E26
E29;E18;;E61;E61
E29;E19;-E1;;-E1
E29;E20;;;-E31
E29;E21;;;E30
E29;E22;;;E52
E29;E23;;;-E14
E29;E24;;;E13
E29;E25;;;E55
E29;E26;;;-E17
E29;E27;;;E16
E29;E28;;;E56
E29;E29;-E0;;-E0
E29;E30;;;-E21
E29;E31;;;E20
E29;E32;;;-E43
E29;E33;;;E42
E29;E34;;E63;E63
E29;E35;;;-E7
E29;E36;;;-E47
E29;E37;;;E46
E29;E38;;;-E8
E29;E39;;;-E50
E29;E40;;;E49
E29;E41;;;-E11
E29;E42;;;-E33
E29;E43;;;E32
E29;E44;;;E62
E29;E45;-E2;;-E2
E29;E46;;;-E37
E29;E47;;;E36
E29;E48;-E3;;-E3
E29;E49;;;-E40
E29;E50;;;E39
E29;E51;-E6;;-E6
E29;E52;;;-E22
E29;E53;;;-E59
E29;E54;;;E58
E29;E55;;;-E25
E29;E56;;;-E28
E29;E57;-E12;;-E12
E29;E58;;;-E54
E29;E59;;;E53
E29;E60;-E15;;-E15
E29;E61;-E18;;-E18
E29;E62;;;-E44
E29;E63;-E34;;-E34
E30;E0;;E30;E30
E30;E1;E20;;E20
E30;E2;;E46;E46
E30;E3;;E49;E49
E30;E4;-E11;;-E11
E30;E5;;-E51;-E51
E30;E6;E9;;E9
E30;E7;;;E36
E30;E8;;;E39
E30;E9;-E6;;-E6
E30;E10;;;-E41
E30;E11;E4;;E4
E30;E12;;E58;E58
E30;E13;;;-E25
E30;E14;;-E60;-E60
E30;E15;;;E23
E30;E16;;;-E28
E30;E17;;-E61;-E61
E30;E18;;;E26
E30;E19;;;E31
E30;E20;-E1;;-E1
E30;E21;;;-E29
E30;E22;;;E53
E30;E23;;;-E15
E30;E24;;;-E55
E30;E25;;;E13
E30;E26;;;-E18
E30;E27;;;-E56
E30;E28;;;E16
E30;E29;;;E21
E30;E30;-E0;;-E0
E30;E31;;;-E19
E30;E32;;;-E44
E30;E33;;-E63;-E63
E30;E34;;;E42
E30;E35;;;E47
E30;E36;;;-E7
E30;E37;;;-E45
E30;E38;;;E50
E30;E39;;;-E8
E30;E40;;;-E48
E30;E41;;;E10
E30;E42;;;-E34
E30;E43;;;-E62
E30;E44;;;E32
E30;E45;;;E37
E30;E46;-E2;;-E2
E30;E47;;;-E35
E30;E48;;;E40
E30;E49;-E3;;-E3
E30;E50;;;-E38
E30;E51;E5;;E5
E30;E52;;;E59
E30;E53;;;-E22
E30;E54;;;-E57
E30;E55;;;E24
E30;E56;;;E27
E30;E57;;;E54
E30;E58;-E12;;-E12
E30;E59;;;-E52
E30;E60;E14;;E14
E30;E61;E17;;E17
E30;E62;;;E43
E30;E63;E33;;E33
E31;E0;;E31;E31
E31;E1;E21;;E21
E31;E2;;E47;E47
E31;E3;;E50;E50
E31;E4;;E51;E51
E31;E5;-E11;;-E11
E31;E6;E10;;E10
E31;E7;;;E37
E31;E8;;;E40
E31;E9;;;E41
E31;E10;-E6;;-E6
E31;E11;E5;;E5
E31;E12;;E59;E59
E31;E13;;E60;E60
E31;E14;;;-E25
E31;E15;;;E24
E31;E16;;E61;E61
E31;E17;;;-E28
E31;E18;;;E27
E31;E19;;;-E30
E31;E20;;;E29
E31;E21;-E1;;-E1
E31;E22;;;E54
E31;E23;;;E55
E31;E24;;;-E15
E31;E25;;;E14
E31;E26;;;E56
E31;E27;;;-E18
E31;E28;;;E17
E31;E29;;;-E20
E31;E30;;;E19
E31;E31;-E0;;-E0
E31;E32;;E63;E63
E31;E33;;;-E44
E31;E34;;;E43
E31;E35;;;-E46
E31;E36;;;E45
E31;E37;;;-E7
E31;E38;;;-E49
E31;E39;;;E48
E31;E40;;;-E8
E31;E41;;;-E9
E31;E42;;;E62
E31;E43;;;-E34
E31;E44;;;E33
E31;E45;;;-E36
E31;E46;;;E35
E31;E47;-E2;;-E2
E31;E48;;;-E39
E31;E49;;;E38
E31;E50;-E3;;-E3
E31;E51;-E4;;-E4
E31;E52;;;-E58
E31;E53;;;E57
E31;E54;;;-E22
E31;E55;;;-E23
E31;E56;;;-E26
E31;E57;;;-E53
E31;E58;;;E52
E31;E59;-E12;;-E12
E31;E60;-E13;;-E13
E31;E61;-E16;;-E16
E31;E62;;;-E42
E31;E63;-E32;;-E32
E32;E0;;E32;E32
E32;E1;;-E42;-E42
E32;E2;E16;;E16
E32;E3;-E13;;-E13
E32;E4;E12;;E12
E32;E5;;E52;E52
E32;E6;;E53;E53
E32;E7;;;-E26
E32;E8;;;E23
E32;E9;;;-E22
E32;E10;;-E57;-E57
E32;E11;;-E58;-E58
E32;E12;-E4;;-E4
E32;E13;E3;;E3
E32;E14;;;E38
E32;E15;;;E39
E32;E16;-E2;;-E2
E32;E17;;;-E35
E32;E18;;;-E36
E32;E19;;;E33
E32;E20;;;E34
E32;E21;;E62;E62
E32;E22;;;E9
E32;E23;;;-E8
E32;E24;;;-E48
E32;E25;;;-E49
E32;E26;;;E7
E32;E27;;;E45
E32;E28;;;E46
E32;E29;;;-E43
E32;E30;;;-E44
E32;E31;;-E63;-E63
E32;E32;-E0;;-E0
E32;E33;;;-E19
E32;E34;;;-E20
E32;E35;;;E17
E32;E36;;;E18
E32;E37;;;E56
E32;E38;;;-E14
E32;E39;;;-E15
E32;E40;;;-E55
E32;E41;;;E54
E32;E42;E1;;E1
E32;E43;;;E29
E32;E44;;;E30
E32;E45;;;-E27
E32;E46;;;-E28
E32;E47;;;-E61
E32;E48;;;E24
E32;E49;;;E25
E32;E50;;;E60
E32;E51;;;-E59
E32;E52;-E5;;-E5
E32;E53;-E6;;-E6
E32;E54;;;-E41
E32;E55;;;E40
E32;E56;;;-E37
E32;E57;E10;;E10
E32;E58;E11;;E11
E32;E59;;;E51
E32;E60;;;-E50
E32;E61;;;E47
E32;E62;-E21;;-E21
E32;E63;E31;;E31
E33;E0;;E33;E33
E33;E1;;-E43;-E43
E33;E2;E17;;E17
E33;E3;-E14;;-E14
E33;E4;;-E52;-E52
E33;E5;E12;;E12
E33;E6;;E54;E54
E33;E7;;;-E27
E33;E8;;;E24
E33;E9;;E57;E57
E33;E10;;;-E22
E33;E11;;-E59;-E59
E33;E12;-E5;;-E5
E33;E13;;;-E38
E33;E14;E3;;E3
E33;E15;;;E40
E33;E16;;;E35
E33;E17;-E2;;-E2
E33;E18;;;-E37
E33;E19;;;-E32
E33;E20;;-E62;-E62
E33;E21;;;E34
E33;E22;;;E10
E33;E23;;;E48
E33;E24;;;-E8
E33;E25;;;-E50
E33;E26;;;-E45
E33;E27;;;E7
E33;E28;;;E47
E33;E29;;;E42
E33;E30;;E63;E63
E33;E31;;;-E44
E33;E32;;;E19
E33;E33;-E0;;-E0
E33;E34;;;-E21
E33;E35;;;-E16
E33;E36;;;-E56
E33;E37;;;E18
E33;E38;;;E13
E33;E39;;;E55
E33;E40;;;-E15
E33;E41;;;-E53
E33;E42;;;-E29
E33;E43;E1;;E1
E33;E44;;;E31
E33;E45;;;E26
E33;E46;;;E61
E33;E47;;;-E28
E33;E48;;;-E23
E33;E49;;;-E60
E33;E50;;;E25
E33;E51;;;E58
E33;E52;E4;;E4
E33;E53;;;E41
E33;E54;-E6;;-E6
E33;E55;;;-E39
E33;E56;;;E36
E33;E57;-E9;;-E9
E33;E58;;;-E51
E33;E59;E11;;E11
E33;E60;;;E49
E33;E61;;;-E46
E33;E62;E20;;E20
E33;E63;-E30;;-E30
E34;E0;;E34;E34
E34;E1;;-E44;-E44
E34;E2;E18;;E18
